Player,"Position
",Age,Matches Played,Starts,Minutes Played,No of 90 minutes played,Goals,Assists,Non-Penalty Goals,"
Penalty Goals",Penalty Kicks Attempted,Yellow Card,Red Card,Goals per 90 minutes,"Assists
per 90 minutes",G+A per 90 minutes,"   Non-Penalty Goals per 90 minutes
",Non-Penalty G+A per 90 minutes,Team
Peter Ankersen,DF,30,2,1,101,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Denmark
Daniel Wass,DF,31,3,2,209,2.3,0,1,0,0,0,0,0,0,0.43,0.43,0,0.43,Denmark
Mathias Jørgensen,DF,30,5,2,267,3,0,0,0,0,0,0,0,0,0,0,0,0,Denmark
Henrik Dalsgaard,DF,31,4,4,360,4,0,1,0,0,0,1,0,0,0.25,0.25,0,0.25,Denmark
Andreas Christensen,DF,24,7,5,466,5.2,0,0,0,0,0,0,0,0,0,0,0,0,Denmark
Simon Kjær,DF,31,7,7,547,6.1,0,2,0,0,0,1,0,0,0.33,0.33,0,0.33,Denmark
Jens Stryger Larsen,DF,29,7,7,606,6.7,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Denmark
Victor Nelsson,"DF,MF",22,0,0,,,,,,,,,,,,,,,Denmark
Christian Nørgaard,MF,26,0,0,,,,,,,,,,,,,,,Denmark
Lukas Lerager,MF,27,0,0,,,,,,,,,,,,,,,Denmark
Anders Christiansen,MF,30,0,0,,,,,,,,,,,,,,,Denmark
Jacob Bruun Larsen,MF,22,0,0,,,,,,,,,,,,,,,Denmark
Philip Billing,MF,24,0,0,,,,,,,,,,,,,,,Denmark
Robert Skov,MF,24,3,3,241,2.7,3,2,3,0,0,0,0,1.12,0.75,1.87,1.12,1.87,Denmark
Pierre Højbjerg,MF,25,7,3,412,4.6,1,0,1,0,0,0,0,0.22,0,0.22,0.22,0.22,Denmark
Lasse Schöne,MF,34,6,4,303,3.4,0,1,0,0,0,2,0,0,0.3,0.3,0,0.3,Denmark
Thomas Delaney,MF,29,7,7,538,6,1,0,1,0,0,0,0,0.17,0,0.17,0.17,0.17,Denmark
Martin Braithwaite,"MF,FW",29,7,5,432,4.8,3,0,3,0,0,0,0,0.62,0,0.62,0.62,0.62,Denmark
Yussuf Poulsen,"MF,FW",26,6,6,496,5.5,2,0,2,0,0,1,0,0.36,0,0.36,0.36,0.36,Denmark
Christian Eriksen,"MF,FW",28,7,7,630,7,5,3,2,3,3,0,0,0.71,0.43,1.14,0.29,0.71,Denmark
Nicolai Jørgensen,FW,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Denmark
Andreas Cornelius,FW,27,2,2,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Denmark
Christian Gytkjær,FW,30,3,2,204,2.3,3,0,3,0,0,0,0,1.32,0,1.32,1.32,1.32,Denmark
Kasper Dolberg,FW,23,5,2,276,3.1,2,1,2,0,0,0,0,0.65,0.33,0.98,0.65,0.98,Denmark
Yuriy Pankiv,GK,36,0,0,,,,,,,,,,,,,,,Ukraine
Andriy Lunin,GK,21,0,0,,,,,,,,,,,,,,,Ukraine
Andriy Pyatov,GK,36,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Artem Shabanov,DF,28,0,0,,,,,,,,,,,,,,,Ukraine
Bohdan Butko,DF,30,0,0,,,,,,,,,,,,,,,Ukraine
Mykyta Burda,DF,25,0,0,,,,,,,,,,,,,,,Ukraine
Ihor Plastun,DF,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Eduard Sobol,DF,25,2,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Serhiy Bolbat,DF,27,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Oleksandr Karavayev,DF,28,4,4,360,4,0,2,0,0,0,1,0,0,0.5,0.5,0,0.5,Ukraine
Vitaliy Mykolenko,DF,21,5,5,449,5,0,1,0,0,0,2,0,0,0.2,0.2,0,0.2,Ukraine
Mykola Matviyenko,DF,24,6,6,540,6,0,0,0,0,0,1,0,0,0,0,0,0,Ukraine
Serhiy Kryvtsov,DF,29,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Mykola Shaparenko,MF,22,0,0,,,,,,,,,,,,,,,Ukraine
Vitaliy Buyalskyi,MF,28,0,0,,,,,,,,,,,,,,,Ukraine
Yevhen Shakhov,MF,30,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Volodymyr Shepelyev,MF,23,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Serhiy Sydorchuk,MF,29,2,1,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Viktor Kovalenko,MF,24,4,1,120,1.3,0,0,0,0,0,1,0,0,0,0,0,0,Ukraine
Yevhen Konoplyanka,MF,31,4,2,214,2.4,2,0,2,0,0,0,0,0.84,0,0.84,0.84,0.84,Ukraine
Viktor Tsyhankov,MF,23,5,3,310,3.4,2,1,2,0,0,0,0,0.58,0.29,0.87,0.58,0.87,Ukraine
Taras Stepanenko,MF,31,5,5,394,4.4,0,0,0,0,0,3,1,0,0,0,0,0,Ukraine
Oleksandr Zinchenko,MF,24,5,5,450,5,1,0,1,0,0,2,0,0.2,0,0.2,0.2,0.2,Ukraine
Ruslan Malinovskyi,MF,27,6,6,526,5.8,3,3,3,0,0,0,0,0.51,0.51,1.03,0.51,1.03,Ukraine
Maryan Shved,"FW,MF",23,0,0,,,,,,,,,,,,,,,Ukraine
Roman Bezus,"FW,MF",30,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Marlos,"FW,MF",32,3,3,210,2.3,1,1,1,0,0,0,0,0.43,0.43,0.86,0.43,0.86,Ukraine
Andriy Yarmolenko,"FW,MF",31,4,4,303,3.4,1,1,1,0,0,1,0,0.3,0.3,0.59,0.3,0.59,Ukraine
Roman Yaremchuk,"FW,MF",25,5,5,382,4.2,4,1,4,0,0,1,0,0.94,0.24,1.18,0.94,1.18,Ukraine
Artem Besyedin,FW,24,1,0,14,0.2,1,0,1,0,0,0,0,6.43,0,6.43,6.43,6.43,Ukraine
Artem Kravets,FW,31,1,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine
Júnior Moraes,FW,33,2,1,116,1.3,0,1,0,0,0,0,0,0,0.78,0.78,0,0.78,Ukraine
Damjan Šiškovski,GK,25,0,0,,,,,,,,,,,,,,,NorthMacedonia
Kristijan Naumovski,GK,32,0,0,,,,,,,,,,,,,,,NorthMacedonia
Dejan Iliev,GK,25,0,0,,,,,,,,,,,,,,,NorthMacedonia
Daniel Bozhinovski,GK,31,0,0,,,,,,,,,,,,,,,NorthMacedonia
Stole Dimitrievski,GK,27,10,10,900,10,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia
Ljupche Doriev,DF,25,0,0,,,,,,,,,,,,,,,NorthMacedonia
Gjoko Zajkov,DF,25,4,0,75,0.8,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia
Mario Mladenovski,DF,20,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Darko Velkovski,DF,25,8,8,701,7.8,1,0,1,0,0,1,0,0.13,0,0.13,0.13,0.13,NorthMacedonia
Visar Musliu,DF,26,8,8,714,7.9,0,0,0,0,0,4,1,0,0,0,0,0,NorthMacedonia
Kire Ristevski,"DF,MF",30,7,5,526,5.8,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Egzon Bejtulai,"DF,MF",27,7,7,590,6.6,0,0,0,0,0,3,0,0,0,0,0,0,NorthMacedonia
Stefan Ristovski,"DF,MF",28,8,8,682,7.6,0,0,0,0,0,2,0,0,0,0,0,0,NorthMacedonia
Ezgjan Alioski,"MF,DF",28,8,8,720,8,0,1,0,0,0,2,0,0,0.12,0.12,0,0.12,NorthMacedonia
Ennur Totre,MF,24,0,0,,,,,,,,,,,,,,,NorthMacedonia
Kire Markoski,MF,25,0,0,,,,,,,,,,,,,,,NorthMacedonia
Nikola Gjorgjev,MF,23,0,0,,,,,,,,,,,,,,,NorthMacedonia
Darko Churlinov,MF,20,0,0,,,,,,,,,,,,,,,NorthMacedonia
Gjorgji Stoilov,MF,25,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Ferhan Hasani,MF,30,2,0,31,0.3,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Daniel Avramovski,MF,25,2,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Kristijan Toshevski,MF,26,2,1,74,0.8,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Tihomir Kostadinov,MF,24,4,2,190,2.1,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia
Stefan Spirovski,MF,30,6,3,313,3.5,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia
Arijan Ademi,MF,29,7,6,507,5.6,1,1,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,NorthMacedonia
Enis Bardhi,MF,25,7,7,622,6.9,1,2,1,0,0,3,0,0.14,0.29,0.43,0.14,0.43,NorthMacedonia
Boban Nikolov,MF,26,9,8,657,7.3,1,0,1,0,0,4,0,0.14,0,0.14,0.14,0.14,NorthMacedonia
Aleksandar Trajkovski,"MF,FW",28,6,2,142,1.6,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Elif Elmas,"MF,FW",21,9,9,771,8.6,2,1,2,0,0,1,0,0.23,0.12,0.35,0.23,0.35,NorthMacedonia
Marjan Radeski,"FW,MF",25,3,0,47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Goran Pandev,"FW,MF",37,9,8,671,7.5,2,1,2,0,0,2,0,0.27,0.13,0.4,0.27,0.4,NorthMacedonia
Krste Velkoski,FW,32,0,0,,,,,,,,,,,,,,,NorthMacedonia
Ivan Tričkovski,FW,33,4,1,128,1.4,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia
Vlatko Stojanovski,FW,23,2,1,138,1.5,1,0,1,0,0,0,0,0.65,0,0.65,0.65,0.65,NorthMacedonia
Ilija Nestorovski,FW,30,9,7,606,6.7,0,1,0,0,0,4,0,0,0.15,0.15,0,0.15,NorthMacedonia
Jeroen Zoet,GK,30,0,0,,,,,,,,,,,,,,,Netherlands
Kenneth Vermeer,GK,35,0,0,,,,,,,,,,,,,,,Netherlands
Marco Bizot,GK,29,0,0,,,,,,,,,,,,,,,Netherlands
Jasper Cillessen,GK,31,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Stefan de Vrij,DF,28,0,0,,,,,,,,,,,,,,,Netherlands
Patrick van Aanholt,DF,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Nathan Aké,DF,25,3,1,101,1.1,1,0,1,0,0,0,0,0.89,0,0.89,0.89,0.89,Netherlands
Denzel Dumfries,DF,24,2,2,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Joël Veltman,DF,29,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,Netherlands
Virgil van Dijk,DF,29,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Daley Blind,DF,30,5,5,450,5,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,Netherlands
Matthijs de Ligt,DF,21,6,6,540,6,0,1,0,0,0,0,0,0,0.17,0.17,0,0.17,Netherlands
Tonny Vilhena,MF,26,0,0,,,,,,,,,,,,,,,Netherlands
Kevin Strootman,MF,30,2,0,23,0.3,0,1,0,0,0,0,0,0,3.91,3.91,0,3.91,Netherlands
Calvin Stengs,MF,22,1,1,90,1,0,2,0,0,0,0,0,0,2,2,0,2,Netherlands
Steven Berghuis,MF,29,2,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Donny van de Beek,MF,23,3,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Davy Pröpper,MF,29,4,2,268,3,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Marten de Roon,MF,29,4,3,181,2,0,0,0,0,0,2,0,0,0,0,0,0,Netherlands
Georginio Wijnaldum,MF,30,5,5,450,5,7,1,7,0,0,0,0,1.4,0.2,1.6,1.4,1.6,Netherlands
Frenkie de Jong,MF,23,6,6,504,5.6,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Netherlands
Justin Kluivert,"FW,MF",21,0,0,,,,,,,,,,,,,,,Netherlands
Memphis Depay,"FW,MF",26,4,4,315,3.5,3,3,3,0,0,2,0,0.86,0.86,1.71,0.86,1.71,Netherlands
Quincy Promes,"FW,MF",29,4,4,335,3.7,0,2,0,0,0,0,0,0,0.54,0.54,0,0.54,Netherlands
Wout Weghorst,FW,28,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands
Myron Boadu,FW,20,1,0,45,0.5,1,0,1,0,0,0,0,2,0,2,2,2,Netherlands
Luuk de Jong,FW,30,5,1,146,1.6,1,0,1,0,0,0,0,0.62,0,0.62,0.62,0.62,Netherlands
Steven Bergwijn,FW,23,2,2,178,2,0,1,0,0,0,0,0,0,0.51,0.51,0,0.51,Netherlands
Donyell Malen,FW,22,4,2,210,2.3,1,1,1,0,0,0,0,0.43,0.43,0.86,0.43,0.86,Netherlands
Ryan Babel,FW,34,5,4,319,3.5,2,1,2,0,0,0,0,0.56,0.28,0.85,0.56,0.85,Netherlands
Jörg Siebenhandl,GK,31,0,0,,,,,,,,,,,,,,,Austria
Alexander Schlager,GK,24,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Pavao Pervan,GK,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Heinz Lindner,GK,30,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Cican Stankovic,GK,28,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Albert Vallci,DF,25,0,0,,,,,,,,,,,,,,,Austria
Philipp Lienhart,DF,24,0,0,,,,,,,,,,,,,,,Austria
Marco Friedl,DF,22,0,0,,,,,,,,,,,,,,,Austria
Maximilian Wöber,DF,22,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Christopher Trimmel,DF,33,4,1,133,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Stefan Posch,DF,23,5,4,377,4.2,1,0,1,0,0,1,0,0.24,0,0.24,0.24,0.24,Austria
Stefan Lainer,DF,28,5,5,450,5,1,1,1,0,0,0,0,0.2,0.2,0.4,0.2,0.4,Austria
Martin Hinteregger,DF,28,6,6,540,6,1,0,1,0,0,1,0,0.17,0,0.17,0.17,0.17,Austria
Andreas Ulmer,DF,35,7,7,630,7,0,0,0,0,0,1,0,0,0,0,0,0,Austria
Aleksandar Dragović,DF,29,8,8,665,7.4,0,1,0,0,0,0,0,0,0.14,0.14,0,0.14,Austria
Maximilian Ullmann,"DF,MF",24,0,0,,,,,,,,,,,,,,,Austria
Peter Žulj,MF,27,0,0,,,,,,,,,,,,,,,Austria
Reinhold Ranftl,MF,29,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Thomas Goiginger,MF,27,1,1,68,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Florian Grillitsch,MF,25,2,1,100,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Louis Schaub,MF,26,3,1,123,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Xaver Schlager,MF,23,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Austria
David Alaba,MF,28,4,4,358,4,1,0,1,0,0,0,0,0.25,0,0.25,0.25,0.25,Austria
Stefan Ilsanker,MF,31,8,4,386,4.3,0,0,0,0,0,1,0,0,0,0,0,0,Austria
Julian Baumgartlinger,MF,33,6,6,479,5.3,0,0,0,0,0,1,0,0,0,0,0,0,Austria
Valentino Lazaro,MF,24,7,7,579,6.4,2,1,2,0,0,1,0,0.31,0.16,0.47,0.31,0.47,Austria
Konrad Laimer,MF,23,7,7,586,6.5,1,3,1,0,0,2,0,0.15,0.46,0.61,0.15,0.61,Austria
Marcel Sabitzer,MF,26,7,7,608,6.8,2,1,2,0,0,2,0,0.3,0.15,0.44,0.3,0.44,Austria
Florian Kainz,"FW,MF",28,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Lukas Hinterseer,"FW,MF",29,1,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Guido Burgstaller,"FW,MF",31,2,0,23,0.3,1,0,1,0,0,1,0,3.91,0,3.91,3.91,3.91,Austria
Karim Onisiwo,"FW,MF",28,2,0,53,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Austria
Michael Gregoritsch,FW,26,6,2,206,2.3,1,1,1,0,0,0,0,0.44,0.44,0.87,0.44,0.87,Austria
Marko Arnautović,FW,31,6,6,528,5.9,4,2,2,2,2,1,0,0.68,0.34,1.02,0.34,0.68,Austria
Jiří Pavlenka,GK,28,0,0,,,,,,,,,,,,,,,CzechRepublic
Tomáš Koubek,GK,28,0,0,,,,,,,,,,,,,,,CzechRepublic
Ondřej Kolář,GK,26,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Tomáš Vaclík,GK,31,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Stefan Simić,DF,26,0,0,,,,,,,,,,,,,,,CzechRepublic
Radim Řezník,DF,32,0,0,,,,,,,,,,,,,,,CzechRepublic
Tomáš Kalas,DF,27,0,0,,,,,,,,,,,,,,,CzechRepublic
Ondřej Kúdela,DF,33,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Filip Novák,DF,30,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Jakub Brabec,DF,28,3,2,225,2.5,1,0,1,0,0,0,0,0.4,0,0.4,0.4,0.4,CzechRepublic
Vladimír Coufal,DF,28,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Marek Suchý,DF,32,4,4,315,3.5,0,1,0,0,0,1,0,0,0.29,0.29,0,0.29,CzechRepublic
Pavel Kadeřábek,DF,28,5,4,361,4,0,1,0,0,0,1,0,0,0.25,0.25,0,0.25,CzechRepublic
Jan Bořil,DF,30,5,5,450,5,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Ondřej Čelůstka,DF,31,7,7,630,7,1,1,1,0,0,1,0,0.14,0.14,0.29,0.14,0.29,CzechRepublic
Michal Sadílek,"DF,FW",21,0,0,,,,,,,,,,,,,,,CzechRepublic
Lukáš Kalvach,MF,25,0,0,,,,,,,,,,,,,,,CzechRepublic
Jaromír Zmrhal,MF,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Josef Hušbauer,MF,30,2,0,39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Jan Kopic,MF,30,4,0,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Petr Ševčík,MF,26,2,1,79,0.9,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
David Pavelka,MF,29,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Vladimír Darida,MF,30,5,5,450,5,1,0,0,1,1,0,0,0.2,0,0.2,0,0,CzechRepublic
Lukáš Masopust,MF,27,7,6,448,5,1,2,1,0,0,1,0,0.2,0.4,0.6,0.2,0.6,CzechRepublic
Alex Král,MF,22,7,7,591,6.6,1,1,1,0,0,0,0,0.15,0.15,0.3,0.15,0.3,CzechRepublic
Jakub Jankto,MF,25,7,7,595,6.6,1,3,1,0,0,3,0,0.15,0.45,0.61,0.15,0.61,CzechRepublic
Tomáš Souček,MF,25,7,7,630,7,1,0,1,0,0,2,0,0.14,0,0.14,0.14,0.14,CzechRepublic
Matěj Vydra,"FW,MF",28,0,0,,,,,,,,,,,,,,,CzechRepublic
Ladislav Krejčí,"FW,MF",28,2,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Libor Kozák,FW,31,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Martin Doležal,FW,30,3,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Michal Krmenčík,FW,27,3,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Zdeněk Ondrášek,FW,32,3,1,135,1.5,1,0,1,0,0,0,0,0.67,0,0.67,0.67,0.67,CzechRepublic
Patrik Schick,FW,25,5,5,377,4.2,4,0,3,1,1,1,0,0.95,0,0.95,0.72,0.72,CzechRepublic
Dean Henderson,GK,23,0,0,,,,,,,,,,,,,,,England
Tom Heaton,GK,34,0,0,,,,,,,,,,,,,,,England
Nick Pope,GK,28,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,England
Jordan Pickford,GK,26,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,England
Fikayo Tomori,DF,23,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,England
Joe Gomez,DF,23,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,England
John Stones,DF,26,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,England
Danny Rose,DF,30,2,2,180,2,0,0,0,0,0,2,0,0,0,0,0,0,England
Tyrone Mings,DF,27,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,England
Trent Alexander-Arnold,DF,22,3,3,263,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,England
Kieran Trippier,DF,30,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,England
Michael Keane,DF,28,3,3,270,3,0,1,0,0,0,1,0,0,0.33,0.33,0,0.33,England
Ben Chilwell,DF,24,4,4,360,4,0,3,0,0,0,0,0,0,0.75,0.75,0,0.75,England
Harry Maguire,DF,27,6,6,540,6,0,1,0,0,0,0,0,0,0.17,0.17,0,0.17,England
James Maddison,MF,24,1,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,England
Alex Oxlade-Chamberlain,MF,27,3,2,140,1.6,1,1,1,0,0,0,0,0.64,0.64,1.29,0.64,1.29,England
Mason Mount,MF,22,6,2,209,2.3,1,0,1,0,0,0,0,0.43,0,0.43,0.43,0.43,England
Ross Barkley,MF,27,4,3,263,2.9,2,1,2,0,0,0,0,0.68,0.34,1.03,0.68,1.03,England
Harry Winks,MF,24,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,England
Jordan Henderson,MF,30,4,4,336,3.7,0,0,0,0,0,2,0,0,0,0,0,0,England
Declan Rice,MF,22,4,4,357,4,0,0,0,0,0,0,0,0,0,0,0,0,England
Jadon Sancho,"MF,FW",20,5,3,284,3.2,2,1,2,0,0,0,0,0.63,0.32,0.95,0.63,0.95,England
Raheem Sterling,"MF,FW",26,5,5,412,4.6,4,6,4,0,0,1,0,0.87,1.31,2.18,0.87,2.18,England
Callum Wilson,FW,28,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,England
Tammy Abraham,FW,23,2,0,37,0.4,1,0,1,0,0,0,0,2.43,0,2.43,2.43,2.43,England
Callum Hudson-Odoi,FW,20,1,1,58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,England
Marcus Rashford,FW,23,6,3,311,3.5,3,0,3,0,0,0,0,0.87,0,0.87,0.87,0.87,England
Harry Kane,FW,27,6,6,492,5.5,10,5,7,3,4,0,0,1.83,0.91,2.74,1.28,2.2,England
Robby McCrorie,GK,22,0,0,,,,,,,,,,,,,,,Scotland
Craig MacGillivray,GK,28,0,0,,,,,,,,,,,,,,,Scotland
Craig Gordon,GK,38,0,0,,,,,,,,,,,,,,,Scotland
Scott Bain,GK,29,0,0,,,,,,,,,,,,,,,Scotland
Jon McLaughlin,GK,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
David Marshall,GK,35,9,9,870,9.7,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
John Souttar,DF,24,0,0,,,,,,,,,,,,,,,Scotland
Ryan Porteous,DF,21,0,0,,,,,,,,,,,,,,,Scotland
Andrew Considine,DF,33,0,0,,,,,,,,,,,,,,,Scotland
David Bates,DF,24,0,0,,,,,,,,,,,,,,,Scotland
Stuart Findlay,DF,25,1,1,90,1,1,1,1,0,0,0,0,1,1,2,1,2,Scotland
Kieran Tierney,DF,23,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Michael Devlin,DF,27,3,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Greg Taylor,DF,23,3,3,270,3,0,2,0,0,0,1,0,0,0.67,0.67,0,0.67,Scotland
Liam Cooper,DF,29,3,3,300,3.3,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Liam Palmer,DF,29,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Scott McKenna,DF,24,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Declan Gallagher,DF,29,4,4,420,4.7,0,0,0,0,0,2,0,0,0,0,0,0,Scotland
Charlie Mulgrew,DF,34,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Graeme Shinnie,"DF,MF",29,0,0,,,,,,,,,,,,,,,Scotland
Stephen O'Donnell,"DF,MF",28,6,6,588,6.5,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Andrew Robertson,"DF,MF",26,7,7,690,7.7,1,0,1,0,0,0,0,0.13,0,0.13,0.13,0.13,Scotland
Scott McTominay,"MF,DF",24,7,6,599,6.7,0,0,0,0,0,3,0,0,0,0,0,0,Scotland
Callum Paterson,"DF,FW",26,2,0,64,0.7,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Tom Cairney,MF,30,0,0,,,,,,,,,,,,,,,Scotland
John Fleck,MF,29,2,1,89,1,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Stuart Armstrong,MF,28,6,1,89,1,1,0,1,0,0,0,0,1.01,0,1.01,1.01,1.01,Scotland
Johnny Russell,MF,30,3,1,101,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Kenny McLean,MF,29,6,3,345,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Ryan Jack,MF,28,4,4,383,4.3,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
John McGinn,MF,26,9,8,684,7.6,7,2,7,0,0,2,0,0.92,0.26,1.18,0.92,1.18,Scotland
Callum McGregor,MF,27,10,10,912,10.1,0,1,0,0,0,1,0,0,0.1,0.1,0,0.1,Scotland
Robert Snodgrass,"MF,FW",33,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Ryan Fraser,"MF,FW",26,5,3,343,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
James Forrest,"MF,FW",29,6,5,426,4.7,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Ryan Christie,"MF,FW",25,7,5,484,5.4,2,2,2,0,0,0,0,0.37,0.37,0.74,0.37,0.74,Scotland
Lewis Morgan,"FW,MF",24,0,0,,,,,,,,,,,,,,,Scotland
Marc McNulty,"FW,MF",28,0,0,,,,,,,,,,,,,,,Scotland
Leigh Griffiths,FW,30,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Eamonn Brophy,FW,24,1,1,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Matt Phillips,FW,29,2,1,89,1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Lawrence Shankland,FW,25,3,1,183,2,1,0,1,0,0,0,0,0.49,0,0.49,0.49,0.49,Scotland
